,time,corr,median
0,0.0,0.2838101387023926,0.2783181369304657
1,2.0091734786557676,0.25377127528190613,0.2783181369304657
2,4.018346957311535,0.3495020568370819,0.2783181369304657
3,6.027520435967302,0.2783181369304657,0.25377127528190613
4,8.03669391462307,0.24998708069324493,0.24998708069324493
5,10.045867393278838,0.21968112885951996,0.23073941469192505
6,12.055040871934604,0.23073941469192505,0.23073941469192505
7,14.064214350590373,0.2224797010421753,0.2224797010421753
8,16.07338782924614,0.24559956789016724,0.23073941469192505
9,18.08256130790191,0.2196820080280304,0.2316884994506836
10,20.091734786557677,0.24145765602588654,0.24145765602588654
11,22.100908265213445,0.2316884994506836,0.24145765602588654
12,24.11008174386921,0.24780885875225067,0.24780885875225067
13,26.119255222524977,0.24919171631336212,0.24919171631336212
14,28.128428701180745,0.2775154113769531,0.2491917759180069
15,30.137602179836513,0.2491917759180069,0.25302132964134216
16,32.14677565849228,0.2647101879119873,0.2647101879119873
17,34.15594913714805,0.25302132964134216,0.2647101879119873
18,36.16512261580382,0.27683138847351074,0.27683138847351074
19,38.174296094459585,0.27683138847351074,0.27683138847351074
20,40.18346957311535,0.27683138847351074,0.27683138847351074
21,42.19264305177112,0.2543891370296478,0.2543891370296478
22,44.20181653042689,0.2543891370296478,0.2543891370296478
23,46.21099000908266,0.24155645072460175,0.24155645072460175
24,48.22016348773842,0.22247982025146484,0.24155645072460175
25,50.229336966394186,0.22247976064682007,0.24155645072460175
26,52.238510445049954,0.2656109631061554,0.24688445031642914
27,54.24768392370572,0.2656109631061554,0.24688449501991272
28,56.25685740236149,0.24688445031642914,0.24688449501991272
29,58.26603088101726,0.24688449501991272,0.24688445031642914
30,60.275204359673026,0.24688445031642914,0.24688445031642914
31,62.284377838328794,0.22998839616775513,0.24353817105293274
32,64.29355131698456,0.2299884557723999,0.23819707334041595
33,66.30272479564033,0.24353817105293274,0.2333020716905594
34,68.3118982742961,0.23819707334041595,0.2333020716905594
35,70.32107175295187,0.2333020716905594,0.2333020716905594
36,72.33024523160763,0.2253623902797699,0.2333020716905594
37,74.3394187102634,0.22536233067512512,0.2284506857395172
38,76.34859218891917,0.23839300870895386,0.2253623902797699
39,78.35776566757494,0.2284506857395172,0.2284506857395172
40,80.3669391462307,0.2058154046535492,0.23839300870895386
41,82.37611262488647,0.2442341297864914,0.2442341297864914
42,84.38528610354224,0.2491917759180069,0.2491917759180069
43,86.39445958219801,0.26187261939048767,0.25219443440437317
44,88.40363306085378,0.26187261939048767,0.26187261939048767
45,90.41280653950955,0.25219443440437317,0.26187261939048767
46,92.42198001816531,0.2659945487976074,0.25219443440437317
47,94.43115349682108,0.2481791228055954,0.24943681061267853
48,96.44032697547684,0.24943681061267853,0.24943681061267853
49,98.4495004541326,0.24943681061267853,0.24943681061267853
50,100.45867393278837,0.2494368702173233,0.2494368702173233
51,102.46784741144414,0.2647102475166321,0.2565459609031677
52,104.47702089009991,0.2565459609031677,0.2565459609031677
53,106.48619436875568,0.2903662621974945,0.2565459609031677
54,108.49536784741144,0.22247976064682007,0.2565459609031677
55,110.50454132606721,0.2389005720615387,0.26400965452194214
56,112.51371480472298,0.26825496554374695,0.23939812183380127
57,114.52288828337875,0.26400965452194214,0.23939812183380127
58,116.53206176203452,0.23939812183380127,0.24646280705928802
59,118.54123524069028,0.23721085488796234,0.23939812183380127
60,120.55040871934605,0.24646280705928802,0.23721085488796234
61,122.55958219800182,0.21944500505924225,0.23721085488796234
62,124.56875567665759,0.2293950915336609,0.2293950915336609
63,126.57792915531336,0.25398534536361694,0.2293950915336609
64,128.58710263396912,0.21844802796840668,0.2293950915336609
65,130.59627611262488,0.24785469472408295,0.24145765602588654
66,132.60544959128066,0.22091150283813477,0.22091150283813477
67,134.6146230699364,0.24145765602588654,0.2212209403514862
68,136.6237965485922,0.21529453992843628,0.2212209403514862
69,138.63297002724795,0.2212209403514862,0.22190113365650177
70,140.64214350590373,0.22190113365650177,0.22190113365650177
71,142.6513169845595,0.24368758499622345,0.24368758499622345
72,144.66049046321527,0.25423160195350647,0.25423160195350647
73,146.66966394187102,0.3034476339817047,0.2976405918598175
74,148.6788374205268,0.2976405918598175,0.3034476339817047
75,150.68801089918256,0.4461457133293152,0.3972415626049042
76,152.69718437783834,0.3972415626049042,0.4461457133293152
77,154.7063578564941,0.5391499400138855,0.4461457133293152
78,156.71553133514988,0.497400164604187,0.497400164604187
79,158.72470481380563,0.40086662769317627,0.497400164604187
80,160.7338782924614,0.5269168615341187,0.4460861384868622
81,162.74305177111717,0.4460861384868622,0.4066327214241028
82,164.75222524977295,0.3849715292453766,0.4460861384868622
83,166.7613987284287,0.4066327214241028,0.4066327214241028
84,168.77057220708448,0.46625086665153503,0.4066327214241028
85,170.77974568574024,0.3383535146713257,0.4171326756477356
86,172.78891916439602,0.45112675428390503,0.4171326756477356
87,174.79809264305177,0.4171326756477356,0.41347166895866394
88,176.80726612170756,0.41347166895866394,0.4171326756477356
89,178.8164396003633,0.3865676820278168,0.4171326756477356
90,180.8256130790191,0.4193165898323059,0.41347166895866394
91,182.83478655767485,0.44340041279792786,0.3865676820278168
92,184.84396003633063,0.3126436471939087,0.4193165898323059
93,186.85313351498638,0.37027445435523987,0.433450847864151
94,188.86230699364216,0.433450847864151,0.433450847864151
95,190.87148047229792,0.48458656668663025,0.433450847864151
96,192.88065395095367,0.4650130271911621,0.433450847864151
97,194.88982742960945,0.4062136113643646,0.4062136113643646
98,196.8990009082652,0.3330807685852051,0.4062136113643646
99,198.908174386921,0.36305147409439087,0.36305147409439087
100,200.91734786557674,0.4411931335926056,0.3550304174423218
