,time,corr,median
0,0.0,0.2167692482471466,0.23371532559394836
1,2.0033370121493577,0.2167692482471466,0.23371532559394836
2,4.006674024298715,0.23945240676403046,0.23371532559394836
3,6.010011036448073,0.24199999868869781,0.23945240676403046
4,8.01334804859743,0.23371532559394836,0.24199999868869781
5,10.016685060746788,0.7489741444587708,0.6285281181335449
6,12.020022072896147,0.64051353931427,0.64051353931427
7,14.023359085045504,0.6285281181335449,0.6568103432655334
8,16.02669609719486,0.6568103432655334,0.64051353931427
9,18.03003310934422,0.6777967810630798,0.6285281181335449
10,20.033370121493576,0.579872727394104,0.6568103432655334
11,22.036707133642935,0.6197286248207092,0.6777967810630798
12,24.040044145792294,0.7340683341026306,0.7234526872634888
13,26.04338115794165,0.7975521087646484,0.7340683341026306
14,28.046718170091008,0.7234526872634888,0.796344518661499
15,30.050055182240364,0.796344518661499,0.796344518661499
16,32.05339219438972,0.796344518661499,0.796344518661499
17,34.05672920653908,0.8020191192626953,0.796344518661499
18,36.06006621868844,0.796344518661499,0.796344518661499
19,38.06340323083779,0.7918603420257568,0.796344518661499
20,40.06674024298715,0.7906603813171387,0.7918603420257568
21,42.07007725513651,0.8464045524597168,0.7906603813171387
22,44.07341426728587,0.70640629529953,0.70640629529953
23,46.07675127943523,0.6512258648872375,0.70640629529953
24,48.08008829158459,0.6290169954299927,0.70640629529953
25,50.08342530373394,0.7235283851623535,0.7235283851623535
26,52.0867623158833,0.804517924785614,0.7235283851623535
27,54.09009932803266,0.8065298199653625,0.7792624831199646
28,56.093436340182016,0.6095911860466003,0.7792624831199646
29,58.096773352331375,0.7792624831199646,0.7076829671859741
30,60.10011036448073,0.6775113940238953,0.6871942281723022
31,62.103447376630086,0.7076829671859741,0.7076829671859741
32,64.10678438877945,0.6871942281723022,0.6871942281723022
33,66.1101214009288,0.7372245192527771,0.7076829671859741
34,68.11345841307816,0.5427851676940918,0.6871942281723022
35,70.11679542522752,0.7399771213531494,0.7372245192527771
36,72.12013243737688,0.6648035645484924,0.6702668070793152
37,74.12346944952624,0.777103841304779,0.6702668070793152
38,76.12680646167559,0.6702668070793152,0.6702668070793152
39,78.13014347382494,0.5636035799980164,0.6702668070793152
40,80.1334804859743,0.7715427279472351,0.6251324415206909
41,82.13681749812366,0.6250521540641785,0.6251324415206909
42,84.14015451027302,0.6251324415206909,0.6587238907814026
43,86.14349152242238,0.6983377933502197,0.6251324415206909
44,88.14682853457174,0.6587238907814026,0.6587238907814026
45,90.1501655467211,0.6128427982330322,0.6983377933502197
46,92.15350255887046,0.7689951062202454,0.7334821820259094
47,94.15683957101982,0.7817014455795288,0.7334821820259094
48,96.16017658316918,0.7334821820259094,0.7334821820259094
49,98.16351359531852,0.6596077680587769,0.7316874861717224
50,100.16685060746788,0.7316874861717224,0.7155455946922302
51,102.17018761961724,0.6535376310348511,0.6596077680587769
52,104.1735246317666,0.7155455946922302,0.6535376310348511
53,106.17686164391596,0.6283660531044006,0.6535376310348511
54,108.18019865606531,0.5785272121429443,0.6811766028404236
55,110.18353566821467,0.6811766028404236,0.6283660531044006
56,112.18687268036403,0.7997973561286926,0.6811766028404236
57,114.19020969251339,0.6064891815185547,0.7997973561286926
58,116.19354670466275,0.8147307634353638,0.7997973561286926
59,118.1968837168121,0.799797534942627,0.7372245192527771
60,120.20022072896145,0.6067080497741699,0.7372245192527771
61,122.20355774111081,0.7372245192527771,0.6417725086212158
62,124.20689475326017,0.6409262418746948,0.6409262418746948
63,126.21023176540953,0.6417725086212158,0.6417725086212158
64,128.2135687775589,0.6003262400627136,0.6417725086212158
65,130.21690578970825,0.7874195575714111,0.6417725086212158
66,132.2202428018576,0.8065298199653625,0.6968770623207092
67,134.22357981400697,0.6161324977874756,0.6968770623207092
68,136.22691682615633,0.6968770623207092,0.6682602763175964
69,138.23025383830569,0.6629136204719543,0.6629136204719543
70,140.23359085045504,0.6682602763175964,0.6682602763175964
71,142.2369278626044,0.6219606399536133,0.6682602763175964
72,144.24026487475376,0.8212973475456238,0.6682602763175964
73,146.24360188690312,0.8223368525505066,0.7906603813171387
74,148.24693889905248,0.5848532915115356,0.7906603813171387
75,150.2502759112018,0.7906603813171387,0.7906603813171387
76,152.25361292335117,0.7906603813171387,0.7906603813171387
77,154.25694993550053,0.8008727431297302,0.7906603813171387
78,156.2602869476499,0.6222038269042969,0.7906603813171387
79,158.26362395979925,0.7861591577529907,0.7861591577529907
80,160.2669609719486,0.7997974157333374,0.7861591577529907
81,162.27029798409797,0.7861591577529907,0.7861591577529907
82,164.27363499624732,0.6069567203521729,0.7542354464530945
83,166.27697200839668,0.7542354464530945,0.6667665839195251
84,168.28030902054604,0.6468076705932617,0.6667665839195251
85,170.2836460326954,0.6667665839195251,0.7440077066421509
86,172.28698304484476,0.7440077066421509,0.7440077066421509
87,174.29032005699412,0.8065298199653625,0.7440077066421509
88,176.29365706914348,0.8008727431297302,0.7490930557250977
89,178.29699408129284,0.6220313906669617,0.7490930557250977
90,180.3003310934422,0.7490930557250977,0.7490930557250977
91,182.30366810559156,0.6959090828895569,0.6959090828895569
92,184.3070051177409,0.7509260177612305,0.7490930557250977
93,186.31034212989027,0.635159432888031,0.7275983691215515
