,time,corr,median
68,136.50327338129497,0.6548137664794922,0.8637372851371765
69,138.51067446043166,0.8080339431762695,0.8080339431762695
70,140.51807553956834,0.8869428634643555,0.7753406763076782
71,142.52547661870506,0.7753406763076782,0.7753406763076782
72,144.53287769784174,0.6426607370376587,0.7753406763076782
73,146.54027877697843,0.5550448298454285,0.7753406763076782
74,148.5476798561151,0.8559907078742981,0.8559907078742981
75,150.5550809352518,0.8775214552879333,0.8738373517990112
76,152.5624820143885,0.882533609867096,0.8738373517990112
77,154.5698830935252,0.8738373517990112,0.8775214552879333
78,156.57728417266188,0.8687901496887207,0.8738373517990112
79,158.58468525179856,0.8875406384468079,0.8687901496887207
80,160.59208633093527,0.7649635672569275,0.7649635672569275
81,162.59948741007196,0.7003802061080933,0.7649635672569275
82,164.60688848920864,0.7605841159820557,0.7605841159820557
83,166.61428956834533,0.8975399136543274,0.7431309819221497
84,168.621690647482,0.6710407137870789,0.7431309819221497
85,170.62909172661873,0.7431309819221497,0.6944386959075928
86,172.6364928057554,0.6838237047195435,0.6944386959075928
87,174.6438938848921,0.6944386959075928,0.7431309819221497
88,176.65129496402878,0.8731354475021362,0.7563478350639343
89,178.65869604316546,0.8731354475021362,0.7974839210510254
90,180.66609712230218,0.7563478350639343,0.7974839210510254
91,182.67349820143886,0.7974839210510254,0.7563478350639343
92,184.68089928057555,0.6595568060874939,0.6757681965827942
93,186.68830035971223,0.6757681965827942,0.6595568060874939
94,188.69570143884894,0.2333969920873642,0.2333969920873642
95,190.70310251798563,0.2130119949579239,0.2333969920873642
96,192.7105035971223,0.2333969920873642,0.2333969920873642
97,194.717904676259,0.20349565148353577,0.2168329954147339
98,196.72530575539568,0.24880696833133698,0.2333969920873642
99,198.7327068345324,0.2168329954147339,0.23544622957706451
100,200.74010791366908,0.23544622957706451,0.2354462742805481
101,202.74750899280576,0.2354462742805481,0.2354462742805481
102,204.75491007194245,0.5925164222717285,0.5925164222717285
103,206.76231115107916,0.6679418087005615,0.6679418087005615
104,208.76971223021584,0.8954865336418152,0.6679418087005615
105,210.77711330935253,0.9047329425811768,0.7833071947097778
106,212.7845143884892,0.6426988840103149,0.7833071947097778
107,214.7919154676259,0.7833071947097778,0.6822508573532104
108,216.7993165467626,0.6735796928405762,0.6735796928405762
109,218.8067176258993,0.6822508573532104,0.6822508573532104
110,220.81411870503598,0.6326114535331726,0.6822508573532104
111,222.82151978417266,0.910283625125885,0.8681000471115112
112,224.82892086330935,0.9057857394218445,0.8681000471115112
113,226.83632194244606,0.8681000471115112,0.8681000471115112
114,228.84372302158275,0.6503199338912964,0.8681000471115112
115,230.85112410071943,0.8551321029663086,0.8681000471115112
116,232.85852517985612,0.881948709487915,0.8551321029663086
117,234.86592625899283,0.9050042033195496,0.8551321029663086
118,236.8733273381295,0.7994864583015442,0.881948709487915
119,238.8807284172662,0.724772036075592,0.8869428634643555
120,240.88812949640288,0.895887017250061,0.7994864583015442
121,242.89553057553957,0.8869428634643555,0.7952033281326294
122,244.90293165467628,0.7421129941940308,0.7952033281326294
123,246.91033273381296,0.7952033281326294,0.7421129941940308
124,248.91773381294965,0.6766402125358582,0.6766402125358582
125,250.92513489208633,0.5807483792304993,0.6766402125358582
126,252.93253597122305,0.6085452437400818,0.6766402125358582
127,254.93993705035973,0.8630588054656982,0.8234785795211792
128,256.9473381294964,0.8234785795211792,0.8234785795211792
129,258.9547392086331,0.9025326371192932,0.8234785795211792
130,260.9621402877698,0.7738858461380005,0.8042514324188232
131,262.96954136690647,0.715546190738678,0.8042514324188232
132,264.97694244604315,0.8042514324188232,0.7914694547653198
133,266.9843435251799,0.878879189491272,0.7964834570884705
134,268.9917446043166,0.7914694547653198,0.7964834570884705
135,270.99914568345326,0.7964834570884705,0.7914694547653198
136,273.00654676258995,0.6352399587631226,0.6940152645111084
137,275.01394784172663,0.6645927429199219,0.6940152645111084
138,277.0213489208633,0.6940152645111084,0.6645927429199219
139,279.02875,0.8252789378166199,0.6940152645111084
140,281.0361510791367,0.6341016292572021,0.8094488382339478
141,283.04355215827337,0.8687901496887207,0.8252789378166199
142,285.0509532374101,0.8094488382339478,0.8637372851371765
143,287.0583543165468,0.8825336694717407,0.8687901496887207
144,289.0657553956835,0.8637372851371765,0.8637372851371765
145,291.07315647482017,0.8932242393493652,0.8637372851371765
146,293.08055755395685,0.7857766151428223,0.8466823697090149
147,295.08795863309354,0.8466823697090149,0.7857766151428223
148,297.0953597122302,0.6089826822280884,0.7857766151428223
149,299.1027607913669,0.7775072455406189,0.8270740509033203
150,301.1101618705036,0.8270740509033203,0.78939288854599
151,303.11756294964033,0.8644846677780151,0.8065553307533264
152,305.124964028777,0.78939288854599,0.8270740509033203
153,307.1323651079137,0.8065553307533264,0.8065553307533264
154,309.1397661870504,0.8291175961494446,0.78939288854599
155,311.14716726618707,0.7091432809829712,0.7091432809829712
156,313.15456834532375,0.6409479975700378,0.7091432809829712
157,315.16196942446044,0.6405396461486816,0.7091432809829712
158,317.1693705035971,0.7734113931655884,0.7734113931655884
159,319.1767715827338,0.8788791298866272,0.8788791298866272
160,321.18417266187055,0.8975399136543274,0.8788791298866272
161,323.19157374100723,0.9062911868095398,0.8788791298866272
162,325.1989748201439,0.7990161180496216,0.7990161180496216
163,327.2063758992806,0.19958093762397766,0.23710060119628906
164,329.2137769784173,0.23710060119628906,0.19958093762397766
165,331.22117805755397,0.19489829242229462,0.19958093762397766
166,333.22857913669066,0.19489829242229462,0.22777414321899414
167,335.23598021582734,0.22777414321899414,0.1954369693994522
168,337.243381294964,0.2604209780693054,0.22777414321899414
169,339.2507823741007,0.1954369693994522,0.2552309036254883
170,341.25818345323745,0.2552309036254883,0.2604209780693054
171,343.26558453237413,0.2618652284145355,0.2552309036254883
172,345.2729856115108,0.26186519861221313,0.2552309036254883
173,347.2803866906475,0.2551295757293701,0.2551295757293701
174,349.2877877697842,0.2551295757293701,0.2551295757293701
175,351.2951888489209,0.242240309715271,0.24323152005672455
176,353.30258992805756,0.24323152005672455,0.24323152005672455
177,355.30999100719424,0.24323143064975739,0.24323152005672455
178,357.3173920863309,0.2618652284145355,0.24323152005672455
179,359.32479316546767,0.2618652284145355,0.2618652284145355
180,361.33219424460435,0.23367227613925934,0.2618652284145355
181,363.33959532374104,0.8405794501304626,0.603084921836853
182,365.3469964028777,0.817100465297699,0.6196753978729248
183,367.3543974820144,0.603084921836853,0.6283412575721741
184,369.3617985611511,0.6196753978729248,0.6196753978729248
185,371.3691996402878,0.6283412575721741,0.6196753978729248
186,373.37660071942446,0.5695062279701233,0.6283412575721741
187,375.38400179856114,0.7917295098304749,0.7344045042991638
188,377.3914028776979,0.7771070599555969,0.7344045042991638
189,379.39880395683457,0.7344045042991638,0.7771070599555969
190,381.40620503597125,0.7168787121772766,0.7379948496818542
191,383.41360611510794,0.8695487380027771,0.7344045042991638
192,385.4210071942446,0.7379948496818542,0.7379948496818542
193,387.4284082733813,0.5511753559112549,0.7379948496818542
194,389.435809352518,0.8600499629974365,0.734340488910675
195,391.4432104316547,0.734340488910675,0.6814988255500793
196,393.45061151079136,0.6814988255500793,0.734340488910675
197,395.4580125899281,0.6483748555183411,0.729493260383606
198,397.4654136690648,0.7354696989059448,0.6814988255500793
199,399.4728147482015,0.729493260383606,0.6483748555183411
200,401.48021582733816,0.6154512166976929,0.639691948890686
201,403.48761690647484,0.639691948890686,0.639691948890686
202,405.4950179856115,0.5865482091903687,0.639691948890686
203,407.5024190647482,0.6597149968147278,0.6483748555183411
204,409.5098201438849,0.6483748555183411,0.653433084487915
205,411.5172212230216,0.6606748104095459,0.6597149968147278
206,413.5246223021583,0.653433084487915,0.6606748104095459
207,415.532023381295,0.6624562740325928,0.6624562740325928
208,417.5394244604317,0.6851648688316345,0.6624562740325928
209,419.5468255395684,0.7077907919883728,0.6624562740325928
210,421.55422661870506,0.5856276154518127,0.6024373769760132
211,423.56162769784174,0.5783262252807617,0.6024373769760132
212,425.5690287769784,0.6024373769760132,0.6024373769760132
213,427.5764298561151,0.6378827095031738,0.6024373769760132
214,429.5838309352518,0.6107569932937622,0.6107569932937622
215,431.59123201438854,0.40276628732681274,0.6107569932937622
216,433.5986330935252,0.62342768907547,0.6107569932937622
217,435.6060341726619,0.5788490176200867,0.5925164222717285
218,437.6134352517986,0.7869071960449219,0.6107569932937622
219,439.6208363309353,0.5925164222717285,0.6107569932937622
220,441.62823741007196,0.6107569932937622,0.6286170482635498
221,443.63563848920865,0.6681157946586609,0.6199498176574707
222,445.64303956834533,0.6286170482635498,0.6199498176574707
223,447.650440647482,0.6199498176574707,0.6286170482635498
224,449.6578417266187,0.6035903692245483,0.6199498176574707
225,451.66524280575544,0.6390058398246765,0.6199498176574707
226,453.6726438848921,0.5575254559516907,0.6390058398246765
227,455.6800449640288,0.6477128267288208,0.6390058398246765
228,457.6874460431655,0.651127815246582,0.6477128267288208
229,459.6948471223022,0.6318180561065674,0.6477128267288208
230,461.70224820143886,0.6677350401878357,0.6318180561065674
231,463.70964928057555,0.5864944458007812,0.6318180561065674
232,465.71705035971223,0.5684786438941956,0.6677350401878357
233,467.7244514388489,0.7584478259086609,0.5864944458007812
234,469.73185251798566,0.6765145659446716,0.5846081376075745
235,471.73925359712234,0.5846081376075745,0.5903626680374146
236,473.746654676259,0.573515772819519,0.5903626680374146
237,475.7540557553957,0.5903626680374146,0.5903626680374146
238,477.7614568345324,0.699188768863678,0.6066470146179199
239,479.7688579136691,0.6066470146179199,0.6066470146179199
240,481.77625899280577,0.6626597046852112,0.6626597046852112
241,483.78366007194245,0.5552908778190613,0.6567109823226929
242,485.79106115107913,0.6765145659446716,0.6567109823226929
243,487.7984622302159,0.6567109823226929,0.6567109823226929
244,489.80586330935256,0.6552902460098267,0.6739910840988159
245,491.81326438848924,0.6739910840988159,0.6567109823226929
246,493.82066546762593,0.7949073910713196,0.6552902460098267
247,495.8280665467626,0.6164978742599487,0.6681148409843445
248,497.8354676258993,0.5806384682655334,0.6681148409843445
249,499.842868705036,0.6681148409843445,0.6409479379653931
250,501.85026978417267,0.6708656549453735,0.6681148409843445
251,503.85767086330935,0.6409479379653931,0.6681148409843445
252,505.8650719424461,0.7983976602554321,0.6409479975700378
253,507.8724730215828,0.5779452323913574,0.6409479975700378
254,509.87987410071946,0.6409479975700378,0.6409479975700378
255,511.88727517985615,0.658054769039154,0.5922662615776062
256,513.8946762589928,0.5109214186668396,0.6409479975700378
257,515.9020773381295,0.5922662615776062,0.658054769039154
258,517.9094784172662,0.6764013171195984,0.5922662615776062
259,519.9168794964029,0.7792755365371704,0.6764013171195984
260,521.9242805755396,0.5800288915634155,0.680256187915802
261,523.9316816546763,0.7129326462745667,0.680256187915802
262,525.9390827338129,0.680256187915802,0.5800288915634155
263,527.9464838129496,0.1954369693994522,0.21955102682113647
264,529.9538848920863,0.21955102682113647,0.1954369693994522
265,531.961285971223,0.18799090385437012,0.1954369693994522
266,533.9686870503598,0.18799085915088654,0.18799090385437012
267,535.9760881294965,0.20793576538562775,0.18799090385437012
268,537.9834892086332,0.18559926748275757,0.19525521993637085
269,539.9908902877698,0.19525521993637085,0.20734857022762299
270,541.9982913669065,0.20859597623348236,0.20734857022762299
271,544.0056924460432,0.20734857022762299,0.20859597623348236
272,546.0130935251799,0.21940843760967255,0.21271319687366486
273,548.0204946043166,0.22883814573287964,0.21940843760967255
274,550.0278956834533,0.21271319687366486,0.22281859815120697
275,552.03529676259,0.22281859815120697,0.22281859815120697
276,554.0426978417266,0.22281859815120697,0.22281859815120697
277,556.0500989208633,0.2152630239725113,0.22281859815120697
