2.0	0.1123310774564743
4.0	0.17710790038108826
6.0	0.12787199020385742
8.0	0.13511760532855988
10.0	0.9702015519142151
12.0	0.9043570756912231
14.0	0.925209641456604
16.0	0.9297479391098022
18.0	0.9478113055229187
20.0	0.9298050403594971
22.0	0.9319453835487366
24.0	0.9515640139579773
26.0	0.9804909825325012
28.0	0.8921898007392883
30.0	0.9793579578399658
32.0	0.9795566201210022
34.0	0.9801373481750488
36.0	0.9806243181228638
38.0	0.9766898155212402
40.0	0.9805347323417664
42.0	0.9712947010993958
44.0	0.9590750932693481
46.0	0.9727675914764404
48.0	0.9679684638977051
50.0	0.9636227488517761
52.0	0.9744116067886353
54.0	0.9768635630607605
56.0	0.8646710515022278
58.0	0.9721758365631104
60.0	0.9550501108169556
62.0	0.9374666810035706
64.0	0.9594961404800415
66.0	0.9551637768745422
68.0	0.7585346102714539
70.0	0.9699981212615967
72.0	0.9328343272209167
74.0	0.9408955574035645
76.0	0.9547975063323975
78.0	0.9151554703712463
80.0	0.9637026786804199
82.0	0.9424636363983154
84.0	0.9591016173362732
86.0	0.9653435349464417
88.0	0.9339454174041748
90.0	0.960046112537384
92.0	0.9683743715286255
94.0	0.9713366627693176
96.0	0.9745936989784241
98.0	0.9583185315132141
100.0	0.9701289534568787
102.0	0.9687519669532776
104.0	0.9699735045433044
106.0	0.9029983282089233
108.0	0.7857771515846252
110.0	0.9652799367904663
112.0	0.9712265133857727
114.0	0.9404591917991638
116.0	0.9722458720207214
118.0	0.9790711998939514
120.0	0.9694778919219971
122.0	0.9574461579322815
124.0	0.9552534222602844
126.0	0.8593370914459229
128.0	0.8908231854438782
130.0	0.9732455015182495
132.0	0.9764230251312256
134.0	0.9474868774414062
136.0	0.9182780385017395
138.0	0.9113386869430542
140.0	0.934395432472229
142.0	0.9123134016990662
144.0	0.9786098003387451
146.0	0.9772524237632751
148.0	0.8675629496574402
150.0	0.9736329913139343
152.0	0.9744129180908203
154.0	0.9766125082969666
156.0	0.8895089626312256
158.0	0.976161777973175
160.0	0.9763213992118835
162.0	0.9762997627258301
164.0	0.8626784682273865
166.0	0.9544156789779663
168.0	0.9453968405723572
170.0	0.8664169311523438
172.0	0.9659214019775391
174.0	0.978329598903656
176.0	0.9676594734191895
178.0	0.9449610710144043
180.0	0.9609341025352478
182.0	0.9674343466758728
184.0	0.9654821753501892
186.0	0.8973366618156433
188.0	0.9643318057060242
190.0	0.9603980183601379
192.0	0.9598121643066406
194.0	0.9583991169929504
196.0	0.9612471461296082
198.0	0.8751893639564514
200.0	0.8196657299995422
202.0	0.9220086932182312
204.0	0.935042142868042
206.0	0.9541762471199036
208.0	0.9296954870223999
210.0	0.8884237408638
212.0	0.9566816687583923
214.0	0.9582908153533936
216.0	0.04719604179263115
218.0	0.12163001298904419
220.0	0.12271133065223694
222.0	0.10561393201351166
224.0	0.1077381893992424
226.0	0.1077381893992424
228.0	0.10773807764053345
230.0	-0.058513108640909195
232.0	-0.06702443957328796
234.0	-0.056497007608413696
236.0	-0.06354568898677826
238.0	-0.10704151540994644
240.0	0.07126786559820175
242.0	0.6368403434753418
244.0	0.9094260334968567
246.0	0.9151932597160339
248.0	0.7731534242630005
250.0	0.8380095362663269
252.0	0.9458739757537842
254.0	0.5319018363952637
256.0	0.6306599378585815
258.0	0.6337841749191284
260.0	0.02467229589819908
262.0	0.42007559537887573
264.0	-0.1921723634004593
266.0	-0.11644044518470764
268.0	0.9235538244247437
270.0	0.6846391558647156
272.0	0.6928354501724243
274.0	0.8579844236373901
276.0	0.5235036611557007
278.0	0.7598798274993896
280.0	0.8334742188453674
282.0	0.6579387784004211
284.0	0.49671271443367004
286.0	0.5270890593528748
288.0	0.8716373443603516
290.0	0.832819402217865
292.0	0.6493756771087646
294.0	0.7397871017456055
296.0	0.9695233702659607
298.0	0.9189032912254333
300.0	0.49274271726608276
302.0	0.6667836904525757
304.0	0.6578788757324219
306.0	0.6672835350036621
308.0	0.8001304268836975
310.0	0.6036767959594727
312.0	0.8265444040298462
314.0	0.6964470744132996
316.0	0.6706729531288147
318.0	0.6181861758232117
320.0	0.6192111968994141
322.0	0.44659045338630676
324.0	0.5658475756645203
326.0	0.7891961336135864
328.0	0.9420490860939026
330.0	0.9164316654205322
332.0	0.6784704923629761
334.0	0.7324174046516418
336.0	0.6798266768455505
338.0	0.5973882079124451
340.0	0.721778154373169
342.0	0.9256354570388794
344.0	0.8664379715919495
346.0	0.4693337380886078
348.0	0.6755098700523376
350.0	0.784684419631958
352.0	0.7425577640533447
354.0	0.221998393535614
356.0	0.7695176601409912
358.0	0.4737412929534912
360.0	0.3856964111328125
362.0	0.3589920103549957
364.0	0.4349740147590637
366.0	0.8391467332839966
368.0	0.6223917007446289
370.0	0.526022732257843
372.0	0.6994383335113525
374.0	0.7268514037132263
376.0	0.7249287366867065
378.0	0.75079345703125
380.0	0.7712638974189758
382.0	0.8817254304885864
384.0	0.7964289784431458
386.0	0.709966242313385
388.0	0.49676695466041565
390.0	0.6557497978210449
392.0	0.9725203514099121
394.0	0.889916181564331
396.0	0.6375625729560852
398.0	0.7658892869949341
400.0	0.6708043813705444
402.0	0.8647012710571289
404.0	0.6382061243057251
406.0	0.7108815908432007
408.0	0.871476948261261
410.0	0.5086920261383057
412.0	0.010721689090132713
414.0	0.30396929383277893
416.0	0.9731979966163635
418.0	0.6554440855979919
420.0	0.6493543386459351
422.0	0.4045132100582123
424.0	0.9677618741989136
426.0	0.9291192889213562
428.0	0.9675432443618774
430.0	0.3455975651741028
432.0	0.38379091024398804
434.0	0.6234955191612244
436.0	0.7738730311393738
438.0	0.7791867256164551
440.0	0.65097975730896
442.0	0.8532494306564331
444.0	0.9752040505409241
446.0	0.9336204528808594
448.0	0.9468023777008057
450.0	0.9675869345664978
452.0	0.9776067137718201
454.0	0.8393616676330566
456.0	0.905678391456604
458.0	0.5324647426605225
460.0	0.9311366081237793
462.0	0.717085599899292
464.0	0.7331259250640869
466.0	0.8613183498382568
468.0	0.722211480140686
470.0	0.8808133006095886
472.0	0.8068129420280457
474.0	0.9605529308319092
476.0	0.9189060926437378
478.0	0.7278274297714233
480.0	0.6571138501167297
482.0	0.9156304001808167
484.0	0.9655356407165527
486.0	0.7319411635398865
488.0	0.789922297000885
490.0	0.8546167016029358
492.0	0.7202077507972717
494.0	0.6023435592651367
496.0	0.8373953104019165
498.0	0.756364107131958
500.0	0.9654935002326965
502.0	0.8461853265762329
504.0	0.7323940992355347
506.0	0.6782932281494141
508.0	-0.046702295541763306
510.0	-0.05078941956162453
512.0	-0.062086064368486404
514.0	-0.058669596910476685
516.0	-0.06726223230361938
518.0	-0.06297516077756882
520.0	0.07553216069936752
522.0	0.7309225797653198
524.0	0.7882816195487976
526.0	0.776251494884491
528.0	0.8121992349624634
530.0	0.6475176215171814
532.0	0.8015039563179016
534.0	0.855285108089447
536.0	0.6720096468925476
538.0	0.7798196077346802
540.0	0.6095865964889526
542.0	0.9733219146728516
544.0	0.7304596900939941
546.0	0.7144461870193481
548.0	0.911056399345398
550.0	0.7503297328948975
552.0	0.8598587512969971
554.0	0.9697685837745667
556.0	0.8077121376991272
558.0	0.7416142821311951
560.0	0.5809673070907593
562.0	0.6078307628631592
564.0	0.7379380464553833
566.0	0.5526730418205261
568.0	0.4595438241958618
570.0	0.1713121086359024
572.0	0.36889204382896423
574.0	0.970166027545929
576.0	0.8954994082450867
578.0	0.9219651818275452
580.0	0.5723516941070557
